City,Country,Region,Year,AvgCelsiusTemp,State
Amarillo,US,North America,2007,13.947994505494517,
Amarillo,US,North America,2008,13.984986301369869,
Amarillo,US,North America,2009,13.698104395604398,
Amarillo,US,North America,2010,14.065150684931506,
Amarillo,US,North America,2011,15.272958904109574,
Amarillo,US,North America,2012,16.038852459016386,
Amarillo,US,North America,2013,14.359835616438358,
Amarillo,US,North America,2014,14.119780821917807,
Amarillo,US,North America,2015,14.454739726027393,
Amarillo,US,North America,2016,15.161502732240447,
Amarillo,US,North America,2017,14.923287671232881,
Amarillo,US,North America,2018,14.793643835616427,
Amsterdam,The Netherlands,Europe,1995,10.495917808219177,EU
Amsterdam,The Netherlands,Europe,1996,8.582759562841524,EU
Amsterdam,The Netherlands,Europe,1997,10.271123287671236,EU
Amsterdam,The Netherlands,Europe,1998,10.623656509695287,EU
Amsterdam,The Netherlands,Europe,1999,11.142829670329675,EU
Amsterdam,The Netherlands,Europe,2000,11.02150273224043,EU
Amsterdam,The Netherlands,Europe,2001,10.64065753424658,EU
Amsterdam,The Netherlands,Europe,2002,10.890027700831027,EU
Amsterdam,The Netherlands,Europe,2003,10.706027397260272,EU
Amsterdam,The Netherlands,Europe,2004,10.710519125683067,EU
Amsterdam,The Netherlands,Europe,2005,10.971397260273982,EU
Amsterdam,The Netherlands,Europe,2006,11.35676712328767,EU
Amsterdam,The Netherlands,Europe,2007,11.444093406593401,EU
Amsterdam,The Netherlands,Europe,2008,10.826657534246573,EU
Amsterdam,The Netherlands,Europe,2009,10.727060439560441,EU
Amsterdam,The Netherlands,Europe,2010,9.228657534246576,EU
Amsterdam,The Netherlands,Europe,2011,11.045589041095887,EU
Amsterdam,The Netherlands,Europe,2012,10.404562841530053,EU
Amsterdam,The Netherlands,Europe,2013,9.962684931506855,EU
Amsterdam,The Netherlands,Europe,2014,11.849917582417582,EU
Amsterdam,The Netherlands,Europe,2015,11.037087912087912,EU
Amsterdam,The Netherlands,Europe,2016,11.004419889502758,EU
Amsterdam,The Netherlands,Europe,2017,11.172410958904116,EU
Amsterdam,The Netherlands,Europe,2018,11.582055555555556,EU
Anchorage,US,North America,1995,3.075506849315067,
Anchorage,US,North America,1996,1.6855464480874318,
Anchorage,US,North America,1997,3.611205479452053,
Anchorage,US,North America,1998,3.2053185595567872,
Anchorage,US,North America,1999,1.5980494505494494,
Anchorage,US,North America,2000,3.5160382513661204,
Anchorage,US,North America,2001,3.043123287671233,
Anchorage,US,North America,2002,4.006786703601106,
Anchorage,US,North America,2003,4.096301369863016,
Anchorage,US,North America,2004,3.797049180327871,
Anchorage,US,North America,2005,4.1818904109589035,
Anchorage,US,North America,2006,2.2919178082191816,
Anchorage,US,North America,2007,2.8052747252747214,
Anchorage,US,North America,2008,1.5887362637362632,
Anchorage,US,North America,2009,2.6301098901098894,
Anchorage,US,North America,2010,3.1309863013698584,
Anchorage,US,North America,2011,2.7809863013698637,
Anchorage,US,North America,2012,1.6730054644808752,
Anchorage,US,North America,2013,3.6733150684931486,
Anchorage,US,North America,2014,4.9008493150684975,
Anchorage,US,North America,2015,4.534191780821916,
Anchorage,US,North America,2016,5.344262295081963,
Anchorage,US,North America,2017,3.2879726027397256,
Anchorage,US,North America,2018,4.907671232876714,
Ankara,Turkey,Middle East,1995,10.069890410958909,
Ankara,Turkey,Middle East,1996,10.320628415300549,
Ankara,Turkey,Middle East,1997,9.186328767123278,
Ankara,Turkey,Middle East,1998,11.129279778393354,
Ankara,Turkey,Middle East,1999,10.862609890109892,
Ankara,Turkey,Middle East,2000,9.471721311475404,
Ankara,Turkey,Middle East,2001,11.539232876712331,
Ankara,Turkey,Middle East,2002,9.983019390581713,
Ankara,Turkey,Middle East,2003,10.788383561643842,
Ankara,Turkey,Middle East,2004,10.136502732240436,
Ankara,Turkey,Middle East,2005,10.484191780821911,
Ankara,Turkey,Middle East,2006,10.395890410958902,
Ankara,Turkey,Middle East,2007,11.495741758241763,
Ankara,Turkey,Middle East,2008,10.555302197802197,
Ankara,Turkey,Middle East,2009,10.976510989010992,
Ankara,Turkey,Middle East,2010,12.45887671232876,
Ankara,Turkey,Middle East,2011,9.81312328767123,
Ankara,Turkey,Middle East,2012,10.829781420765032,
Ankara,Turkey,Middle East,2013,11.122739726027389,
Ankara,Turkey,Middle East,2014,12.119670329670333,
Ankara,Turkey,Middle East,2015,11.126318681318677,
Ankara,Turkey,Middle East,2016,11.256270718232056,
Ankara,Turkey,Middle East,2017,10.992054794520548,
Ankara,Turkey,Middle East,2018,12.650664819944604,
Asheville,US,North America,1995,12.791917808219168,
Asheville,US,North America,1996,11.58126074498567,
Asheville,US,North America,1997,12.172465753424651,
Asheville,US,North America,1998,14.011080332409982,
Asheville,US,North America,1999,13.474999999999994,
Asheville,US,North America,2000,12.621256830601098,
Asheville,US,North America,2001,13.330383561643828,
Asheville,US,North America,2002,13.431966759002764,
Asheville,US,North America,2003,12.634340659340657,
Asheville,US,North America,2004,13.146366120218572,
Asheville,US,North America,2005,13.00564383561643,
Asheville,US,North America,2006,12.945307262569836,
Asheville,US,North America,2007,13.537280219780223,
Asheville,US,North America,2008,12.897417582417592,
Asheville,US,North America,2009,12.609725274725278,
Asheville,US,North America,2010,12.49709589041096,
Asheville,US,North America,2011,13.793808219178073,
Asheville,US,North America,2012,14.15265027322404,
Asheville,US,North America,2013,12.812356164383564,
Asheville,US,North America,2014,12.685342465753426,
Asheville,US,North America,2015,14.16668493150686,
Asheville,US,North America,2016,14.263114754098353,
Asheville,US,North America,2017,14.299945205479458,
Asheville,US,North America,2018,14.10717808219178,
Athens,Greece,Europe,1995,18.304027397260263,EU
Athens,Greece,Europe,1996,18.078661202185803,EU
Athens,Greece,Europe,1997,17.742082191780813,EU
Athens,Greece,Europe,1998,18.612348066298352,EU
Athens,Greece,Europe,1999,19.287115384615387,EU
Athens,Greece,Europe,2000,18.77877049180329,EU
Athens,Greece,Europe,2001,18.966739726027395,EU
Athens,Greece,Europe,2002,18.441717451523537,EU
Athens,Greece,Europe,2003,18.288246575342445,EU
Athens,Greece,Europe,2004,18.14147540983606,EU
Athens,Greece,Europe,2005,17.929753424657527,EU
Athens,Greece,Europe,2006,17.872975206611567,EU
Athens,Greece,Europe,2007,18.75900277008312,EU
Athens,Greece,Europe,2008,18.832939560439577,EU
Athens,Greece,Europe,2009,18.748787878787883,EU
Athens,Greece,Europe,2010,19.51599999999999,EU
Athens,Greece,Europe,2011,19.01210958904109,EU
Athens,Greece,Europe,2012,15.64528301886793,EU
Atlanta,US,North America,1995,17.02632876712329,
Atlanta,US,North America,1996,16.81431693989073,
Atlanta,US,North America,1997,16.11268493150683,
Atlanta,US,North America,1998,17.414958448753467,
Atlanta,US,North America,1999,17.151648351648365,
Atlanta,US,North America,2000,16.508142076502747,
Atlanta,US,North America,2001,16.742219178082195,
Atlanta,US,North America,2002,16.855096952908593,
Atlanta,US,North America,2003,16.35813186813188,
Atlanta,US,North America,2004,16.874972677595622,
Atlanta,US,North America,2005,16.594630136986318,
Atlanta,US,North America,2006,17.309424657534244,
Atlanta,US,North America,2007,17.799725274725265,
Atlanta,US,North America,2008,16.726657534246588,
Atlanta,US,North America,2009,16.48747252747253,
Atlanta,US,North America,2010,16.696958904109582,
Atlanta,US,North America,2011,17.701342465753413,
Atlanta,US,North America,2012,18.339808743169392,
Atlanta,US,North America,2013,16.491863013698627,
Atlanta,US,North America,2014,16.526027397260275,
Atlanta,US,North America,2015,17.874958904109587,
Atlanta,US,North America,2016,18.44762295081966,
Atlanta,US,North America,2017,18.25052054794522,
Atlanta,US,North America,2018,17.670438356164375,
Atlantic City,US,North America,1995,11.957424657534249,
Atlantic City,US,North America,1996,11.51554644808743,
Atlantic City,US,North America,1997,11.822865013774097,
Atlantic City,US,North America,1998,13.579055555555561,
Atlantic City,US,North America,1999,12.797000000000015,
Atlantic City,US,North America,2000,11.877835616438356,
Atlantic City,US,North America,2001,12.834930747922447,
Atlantic City,US,North America,2002,13.145208913649029,
Atlantic City,US,North America,2003,11.855961538461543,
Atlantic City,US,North America,2004,12.312131147540972,
Atlantic City,US,North America,2005,12.553123287671232,
Atlantic City,US,North America,2006,13.63475138121546,
Atlantic City,US,North America,2007,13.188763736263734,
Atlantic City,US,North America,2008,13.266263736263754,
Atlantic City,US,North America,2009,12.741098901098901,
Atlantic City,US,North America,2010,13.457506849315076,
Atlantic City,US,North America,2011,14.008109589041084,
Atlantic City,US,North America,2012,13.996452513966497,
Atlantic City,US,North America,2013,12.23827397260273,
Atlantic City,US,North America,2014,11.819205479452053,
Atlantic City,US,North America,2015,13.205479452054787,
Atlantic City,US,North America,2016,13.498567493112946,
Atlantic City,US,North America,2017,13.832904109589037,
Atlantic City,US,North America,2018,13.75172602739727,
Austin,US,North America,1995,20.157315068493137,
Austin,US,North America,1996,19.990603448275866,
Austin,US,North America,1997,19.217753424657552,
Austin,US,North America,1998,21.3467867036011,
Austin,US,North America,1999,20.80392857142858,
Austin,US,North America,2000,20.262868852459018,
Austin,US,North America,2001,19.283561643835615,
Austin,US,North America,2002,19.385429362880878,
Austin,US,North America,2003,19.641346153846147,
Austin,US,North America,2004,19.81718579234971,
Austin,US,North America,2005,20.53010958904108,
Austin,US,North America,2006,21.169342465753417,
Austin,US,North America,2007,19.1215934065934,
Austin,US,North America,2008,20.04505494505495,
Austin,US,North America,2009,20.23769230769231,
Austin,US,North America,2010,19.492410958904095,
Austin,US,North America,2011,21.007369863013686,
Austin,US,North America,2012,20.752404371584703,
Austin,US,North America,2013,19.74454794520548,
Austin,US,North America,2014,19.36632876712329,
Austin,US,North America,2015,19.697835616438354,
Austin,US,North America,2016,20.697486338797823,
Austin,US,North America,2017,21.27454794520549,
Austin,US,North America,2018,20.31241095890408,
Baltimore,US,North America,1995,13.849452054794526,
Baltimore,US,North America,1996,11.967663817663814,
Baltimore,US,North America,1997,12.891945205479448,
Baltimore,US,North America,1998,14.533351800554016,
Baltimore,US,North America,1999,13.488049450549463,
Baltimore,US,North America,2000,12.596256830601089,
Baltimore,US,North America,2001,13.422794520547939,
Baltimore,US,North America,2002,13.722805555555558,
Baltimore,US,North America,2003,12.313966942148763,
Baltimore,US,North America,2004,13.130956284153005,
Baltimore,US,North America,2005,13.183780821917805,
Baltimore,US,North America,2006,14.191808219178085,
Baltimore,US,North America,2007,13.70269230769229,
Baltimore,US,North America,2008,13.26532967032966,
Baltimore,US,North America,2009,12.782912087912095,
Baltimore,US,North America,2010,13.950273972602734,
Baltimore,US,North America,2011,14.229287671232878,
Baltimore,US,North America,2012,14.787267759562855,
Baltimore,US,North America,2013,13.180356164383559,
Baltimore,US,North America,2014,12.416246575342452,
Baltimore,US,North America,2015,13.471178082191784,
Baltimore,US,North America,2016,14.02975409836065,
Baltimore,US,North America,2017,14.157726027397254,
Baltimore,US,North America,2018,13.648246575342469,
Barcelona,Spain,Europe,1995,16.677315068493147,EU
Barcelona,Spain,Europe,1996,16.181010928961744,EU
Barcelona,Spain,Europe,1997,17.00671232876714,EU
Barcelona,Spain,Europe,1998,16.68828254847645,EU
Barcelona,Spain,Europe,1999,16.469093406593398,EU
Barcelona,Spain,Europe,2000,15.593907103825149,EU
Barcelona,Spain,Europe,2001,15.155123287671232,EU
Barcelona,Spain,Europe,2002,15.435706371191136,EU
Barcelona,Spain,Europe,2003,17.547115384615367,EU
Barcelona,Spain,Europe,2004,17.1527868852459,EU
Barcelona,Spain,Europe,2005,16.690027397260273,EU
Barcelona,Spain,Europe,2006,16.65879452054795,EU
Barcelona,Spain,Europe,2007,16.10782967032966,EU
Barcelona,Spain,Europe,2008,15.846098901098893,EU
Barcelona,Spain,Europe,2009,16.662664835164847,EU
Barcelona,Spain,Europe,2010,15.92709589041095,EU
Barcelona,Spain,Europe,2011,17.130602739726044,EU
Barcelona,Spain,Europe,2012,17.240163934426235,EU
Barcelona,Spain,Europe,2013,16.803863013698646,EU
Barcelona,Spain,Europe,2014,17.155796703296694,EU
Barcelona,Spain,Europe,2015,17.04354395604395,EU
Barcelona,Spain,Europe,2016,16.981298342541425,EU
Barcelona,Spain,Europe,2017,16.952630136986308,EU
Barcelona,Spain,Europe,2018,17.06690607734805,EU
Baton Rouge,US,North America,1995,19.7685479452055,
Baton Rouge,US,North America,1996,19.023222891566277,
Baton Rouge,US,North America,1997,18.9616712328767,
Baton Rouge,US,North America,1998,20.466546961325946,
Baton Rouge,US,North America,1999,20.011675824175818,
Baton Rouge,US,North America,2000,19.707923497267743,
Baton Rouge,US,North America,2001,19.239232876712315,
Baton Rouge,US,North America,2002,19.41008310249307,
Baton Rouge,US,North America,2003,19.31871232876713,
Baton Rouge,US,North America,2004,19.800491803278682,
Baton Rouge,US,North America,2005,20.039232876712322,
Baton Rouge,US,North America,2006,20.452630136986304,
Baton Rouge,US,North America,2007,20.33030303030303,
Baton Rouge,US,North America,2008,20.205835616438364,
Baton Rouge,US,North America,2009,20.193351648351644,
Baton Rouge,US,North America,2010,20.34739811912225,
Beijing,China,Asia,1995,13.33079452054794,
Beijing,China,Asia,1996,12.672704918032792,
Beijing,China,Asia,1997,12.857315068493149,
Beijing,China,Asia,1998,13.269418282548472,
Beijing,China,Asia,1999,13.046318681318676,
Beijing,China,Asia,2000,12.652404371584701,
Beijing,China,Asia,2001,12.71684931506849,
Beijing,China,Asia,2002,12.864293628808863,
Beijing,China,Asia,2003,12.725616438356145,
Beijing,China,Asia,2004,13.101420765027319,
Beijing,China,Asia,2005,12.949945205479443,
Beijing,China,Asia,2006,13.288931506849314,
Beijing,China,Asia,2007,13.750549450549443,
Beijing,China,Asia,2008,12.705753424657548,
Beijing,China,Asia,2009,12.60230769230769,
Beijing,China,Asia,2010,11.753972602739715,
Beijing,China,Asia,2011,12.658082191780819,
Beijing,China,Asia,2012,12.05439890710382,
Beijing,China,Asia,2013,12.477808219178096,
Beijing,China,Asia,2014,13.791456043956044,
Beijing,China,Asia,2015,13.369368131868136,
Beijing,China,Asia,2016,13.292872928176786,
Beijing,China,Asia,2017,13.646383561643852,
Beijing,China,Asia,2018,13.244792243767316,
Belfast,United Kingdom,Europe,1995,11.940274725274728,
Belfast,United Kingdom,Europe,1996,11.49945205479452,
Belfast,United Kingdom,Europe,1997,11.10315934065934,
Belfast,United Kingdom,Europe,1998,10.432243767313016,
Belfast,United Kingdom,Europe,1999,10.50541436464089,
Belfast,United Kingdom,Europe,2000,10.116978021978023,
Belfast,United Kingdom,Europe,2001,9.93381868131868,
Belfast,United Kingdom,Europe,2002,10.180944444444439,
Belfast,United Kingdom,Europe,2003,10.059889807162525,
Belfast,United Kingdom,Europe,2004,9.883534246575342,
Belfast,United Kingdom,Europe,2005,9.909423076923071,
Belfast,United Kingdom,Europe,2006,9.835109890109885,
Belfast,United Kingdom,Europe,2007,10.118925619834707,
Belfast,United Kingdom,Europe,2008,9.411098901098894,
Belfast,United Kingdom,Europe,2009,9.61707988980716,
Belfast,United Kingdom,Europe,2010,9.860082872928173,
Belfast,United Kingdom,Europe,2011,10.8184065934066,
Belfast,United Kingdom,Europe,2012,10.256472222222213,
Belfast,United Kingdom,Europe,2013,10.396868131868136,
Belfast,United Kingdom,Europe,2014,11.29179063360881,
Belfast,United Kingdom,Europe,2015,10.420468319559225,
Belfast,United Kingdom,Europe,2016,10.852299168975064,
Belfast,United Kingdom,Europe,2017,10.933616438356163,
Belfast,United Kingdom,Europe,2018,10.249249999999996,
Bilbao,Spain,Europe,1995,14.969863013698637,EU
Bilbao,Spain,Europe,1996,14.116038251366115,EU
Bilbao,Spain,Europe,1997,15.362684931506847,EU
Bilbao,Spain,Europe,1998,14.572631578947387,EU
Bilbao,Spain,Europe,1999,14.608186813186808,EU
Bilbao,Spain,Europe,2000,14.54289617486339,EU
Bilbao,Spain,Europe,2001,15.143643835616437,EU
Bilbao,Spain,Europe,2002,16.007257617728538,EU
Bilbao,Spain,Europe,2003,16.656301369863023,EU
Bilbao,Spain,Europe,2004,15.645683060109292,EU
Bilbao,Spain,Europe,2005,15.817205479452056,EU
Bilbao,Spain,Europe,2006,16.073205479452053,EU
Bilbao,Spain,Europe,2007,14.337774725274713,EU
Bilbao,Spain,Europe,2008,14.731153846153846,EU
Bilbao,Spain,Europe,2009,14.868901098901098,EU
Bilbao,Spain,Europe,2010,14.066301369863012,EU
Bilbao,Spain,Europe,2011,15.591808219178093,EU
Bilbao,Spain,Europe,2012,14.545546448087444,EU
Bilbao,Spain,Europe,2013,14.488356164383575,EU
Bilbao,Spain,Europe,2014,16.171813186813193,EU
Bilbao,Spain,Europe,2015,15.515879120879113,EU
Bilbao,Spain,Europe,2016,15.161988950276239,EU
Bilbao,Spain,Europe,2017,14.906493150684941,EU
Bilbao,Spain,Europe,2018,15.229585635359122,EU
Billings,US,North America,1995,8.415917808219188,
Billings,US,North America,1996,6.367581120943948,
Billings,US,North America,1997,8.319643835616446,
Billings,US,North America,1998,9.320498614958451,
Billings,US,North America,1999,9.84532967032967,
Billings,US,North America,2000,8.54745901639344,
Billings,US,North America,2001,9.488054794520545,
Billings,US,North America,2002,8.023444444444447,
Billings,US,North America,2003,9.718131868131863,
Billings,US,North America,2004,9.265901639344266,
Billings,US,North America,2005,9.005506849315069,
Billings,US,North America,2006,10.032191780821918,
Billings,US,North America,2007,9.52082417582417,
Billings,US,North America,2008,8.609258241758239,
Billings,US,North America,2009,8.44340659340659,
Billings,US,North America,2010,8.500602739726029,
Billings,US,North America,2011,8.433369863013699,
Billings,US,North America,2012,10.552021857923494,
Billings,US,North America,2013,8.942712328767122,
Billings,US,North America,2014,8.544246575342463,
Billings,US,North America,2015,10.252657534246572,
Billings,US,North America,2016,10.25234972677595,
Billings,US,North America,2017,9.153095890410961,
Billings,US,North America,2018,7.8560821917808275,
Birmingham,US,North America,1995,17.13460055096418,
Birmingham,US,North America,1996,16.557404371584706,
Birmingham,US,North America,1997,16.57293150684932,
Birmingham,US,North America,1998,18.35469613259668,
Birmingham,US,North America,1999,18.029587912087905,
Birmingham,US,North America,2000,17.375765027322394,
Birmingham,US,North America,2001,16.94378082191781,
Birmingham,US,North America,2002,17.343407202216053,
Birmingham,US,North America,2003,16.98335164835166,
Birmingham,US,North America,2004,17.3377868852459,
Birmingham,US,North America,2005,17.320136986301367,
Birmingham,US,North America,2006,18.054273972602747,
Birmingham,US,North America,2007,18.445302197802203,
Birmingham,US,North America,2008,17.314423076923077,
Birmingham,US,North America,2009,17.100329670329664,
Birmingham,US,North America,2010,17.109123287671245,
Birmingham,US,North America,2011,17.879068493150687,
Birmingham,US,North America,2012,18.47068306010929,
Birmingham,US,North America,2013,16.841726027397257,
Birmingham,US,North America,2014,16.72794520547946,
Birmingham,US,North America,2015,17.990438356164365,
Birmingham,US,North America,2016,18.741721311475423,
Birmingham,US,North America,2017,18.42564383561644,
Birmingham,US,North America,2018,17.966958904109603,
Bismarck,US,North America,1995,5.33742465753425,
Bismarck,US,North America,1996,3.8293930635838165,
Bismarck,US,North America,1997,6.334931506849316,
Bismarck,US,North America,1998,7.6196675900277056,
Bismarck,US,North America,1999,7.216208791208789,
Bismarck,US,North America,2000,6.289590163934426,
Bismarck,US,North America,2001,6.98452054794521,
Bismarck,US,North America,2002,6.231361111111111,
Bismarck,US,North America,2003,6.683829201101928,
Bismarck,US,North America,2004,6.457650273224047,
Bismarck,US,North America,2005,7.182904109589042,
Bismarck,US,North America,2006,8.07227397260274,
Bismarck,US,North America,2007,6.686703296703301,
Bismarck,US,North America,2008,5.57739010989011,
Bismarck,US,North America,2009,4.928763736263734,
Bismarck,US,North America,2010,5.902931506849305,
Bismarck,US,North America,2011,5.677315068493153,
Bismarck,US,North America,2012,7.731967213114754,
Bismarck,US,North America,2013,5.20235616438356,
Bismarck,US,North America,2014,5.431917808219176,
Bismarck,US,North America,2015,7.665890410958901,
Bismarck,US,North America,2016,8.137240437158477,
Bismarck,US,North America,2017,7.374767123287674,
Bismarck,US,North America,2018,5.943315068493149,
Boise,US,North America,1995,11.284684931506847,
Boise,US,North America,1996,11.151864406779657,
Boise,US,North America,1997,11.507287671232877,
Boise,US,North America,1998,12.020220994475137,
Boise,US,North America,1999,11.510329670329678,
Boise,US,North America,2000,11.503770491803275,
Boise,US,North America,2001,11.624328767123277,
Boise,US,North America,2002,11.283638888888886,
Boise,US,North America,2003,12.81319559228649,
Boise,US,North America,2004,11.69715846994535,
Boise,US,North America,2005,11.302164383561639,
Boise,US,North America,2006,12.028246575342466,
Boise,US,North America,2007,12.348983516483523,
Boise,US,North America,2008,11.270851648351664,
Boise,US,North America,2009,11.443434065934076,
Boise,US,North America,2010,11.804958904109585,
Boise,US,North America,2011,11.3266301369863,
Boise,US,North America,2012,12.912513661202187,
Boise,US,North America,2013,10.930082191780826,
Boise,US,North America,2014,12.388821917808212,
Boise,US,North America,2015,13.0121095890411,
Boise,US,North America,2016,12.413306010928968,
Boise,US,North America,2017,11.653397260273962,
Boise,US,North America,2018,12.252849315068493,
Bombay (Mumbai),India,Asia,1995,27.253076923076904,
Bombay (Mumbai),India,Asia,1996,27.63620218579233,
Bombay (Mumbai),India,Asia,1997,27.65865753424661,
Bombay (Mumbai),India,Asia,1998,27.784155124653733,
Bombay (Mumbai),India,Asia,1999,27.652115384615385,
Bombay (Mumbai),India,Asia,2000,27.616775956284144,
Bombay (Mumbai),India,Asia,2001,27.257178082191782,
Bombay (Mumbai),India,Asia,2002,27.82770083102495,
Bombay (Mumbai),India,Asia,2003,27.464931506849297,
Bombay (Mumbai),India,Asia,2004,27.00174863387977,
Bombay (Mumbai),India,Asia,2005,27.36819178082191,
Bombay (Mumbai),India,Asia,2006,27.388958904109582,
Bombay (Mumbai),India,Asia,2007,28.034931129476565,
Bombay (Mumbai),India,Asia,2008,27.764628099173546,
Bombay (Mumbai),India,Asia,2009,28.333818681318686,
Bombay (Mumbai),India,Asia,2010,28.159479452054796,
Bombay (Mumbai),India,Asia,2011,27.9361917808219,
Bombay (Mumbai),India,Asia,2012,27.608825136612033,
Bombay (Mumbai),India,Asia,2013,27.632931506849328,
Bombay (Mumbai),India,Asia,2014,28.194203296703293,
Bombay (Mumbai),India,Asia,2015,28.674807692307695,
Bombay (Mumbai),India,Asia,2016,28.2403846153846,
Bombay (Mumbai),India,Asia,2017,28.55797260273971,
Bombay (Mumbai),India,Asia,2018,28.75265193370164,
Bonn,Germany,Europe,1995,12.685906040268453,EU
Bonn,Germany,Europe,1996,9.169707602339178,EU
Bonn,Germany,Europe,1997,11.043305084745764,EU
Bonn,Germany,Europe,1998,12.587950819672132,EU
Bonn,Germany,Europe,1999,11.095365853658539,EU
Bonn,Germany,Europe,2000,12.133401360544225,EU
Bonn,Germany,Europe,2001,11.917762237762236,EU
Bonn,Germany,Europe,2002,8.123783783783784,EU
Bonn,Germany,Europe,2003,4.705833333333334,EU
Bordeaux,France,Europe,1995,14.094328767123276,EU
Bordeaux,France,Europe,1996,13.297158469945376,EU
Bordeaux,France,Europe,1997,14.538438356164356,EU
Bordeaux,France,Europe,1998,13.559806094182829,EU
Bordeaux,France,Europe,1999,14.0039010989011,EU
Bordeaux,France,Europe,2000,13.994972677595648,EU
Bordeaux,France,Europe,2001,13.600027397260266,EU
Bordeaux,France,Europe,2002,13.945955678670375,EU
Bordeaux,France,Europe,2003,14.566328767123284,EU
Bordeaux,France,Europe,2004,13.488005464480878,EU
Bordeaux,France,Europe,2005,13.499424657534242,EU
Bordeaux,France,Europe,2006,14.228136986301374,EU
Bordeaux,France,Europe,2007,13.481016483516484,EU
Bordeaux,France,Europe,2008,13.267232876712333,EU
Bordeaux,France,Europe,2009,13.88626373626373,EU
Bordeaux,France,Europe,2010,12.861260273972611,EU
Bordeaux,France,Europe,2011,14.639643835616436,EU
Bordeaux,France,Europe,2012,13.532622950819661,EU
Bordeaux,France,Europe,2013,13.293945205479462,EU
Bordeaux,France,Europe,2014,13.83096153846155,EU
Bordeaux,France,Europe,2015,13.935851648351653,EU
Bordeaux,France,Europe,2016,13.771291208791217,EU
Bordeaux,France,Europe,2017,13.8095890410959,EU
Bordeaux,France,Europe,2018,14.276813186813188,EU
Boston,US,North America,1995,10.73367123287672,
Boston,US,North America,1996,10.32105849582173,
Boston,US,North America,1997,10.465890410958904,
Boston,US,North America,1998,11.76880886426593,
Boston,US,North America,1999,11.53071428571429,
Boston,US,North America,2000,10.200874316939888,
Boston,US,North America,2001,11.349260273972611,
Boston,US,North America,2002,11.381499999999997,
Boston,US,North America,2003,10.077170329670333,
Boston,US,North America,2004,10.291830601092897,
Boston,US,North America,2005,10.543123287671222,
Boston,US,North America,2006,11.678246575342465,
Boston,US,North America,2007,10.852527472527473,
Boston,US,North America,2008,10.987417582417574,
Boston,US,North America,2009,10.407005494505494,
Boston,US,North America,2010,11.92898630136986,
Boston,US,North America,2011,11.790876712328753,
Boston,US,North America,2012,12.14855191256831,
Boston,US,North America,2013,10.94301369863013,
Boston,US,North America,2014,10.530273972602739,
Boston,US,North America,2015,10.82315068493151,
Boston,US,North America,2016,11.679098360655736,
Boston,US,North America,2017,11.30887671232877,
Boston,US,North America,2018,11.509123287671224,
Brasilia,Brazil,South/Central America & Carribean,1995,21.754849315068483,
Brasilia,Brazil,South/Central America & Carribean,1996,21.70868852459016,
Brasilia,Brazil,South/Central America & Carribean,1997,21.569397260273963,
Brasilia,Brazil,South/Central America & Carribean,1998,22.664218289085543,
Brasilia,Brazil,South/Central America & Carribean,1999,21.788595041322314,
Brasilia,Brazil,South/Central America & Carribean,2000,22.462383561643847,
Brasilia,Brazil,South/Central America & Carribean,2001,22.269450549450546,
Brasilia,Brazil,South/Central America & Carribean,2002,22.355611111111106,
Brasilia,Brazil,South/Central America & Carribean,2003,21.209752066115673,
Brasilia,Brazil,South/Central America & Carribean,2004,22.527404371584712,
Brasilia,Brazil,South/Central America & Carribean,2005,21.11693150684932,
Brasilia,Brazil,South/Central America & Carribean,2006,20.685095890410956,
Brasilia,Brazil,South/Central America & Carribean,2007,21.351895604395608,
Brasilia,Brazil,South/Central America & Carribean,2008,21.20840220385674,
Brasilia,Brazil,South/Central America & Carribean,2009,21.925192307692306,
Brasilia,Brazil,South/Central America & Carribean,2010,22.395315068493147,
Brasilia,Brazil,South/Central America & Carribean,2011,21.57731506849315,
Brasilia,Brazil,South/Central America & Carribean,2012,21.87073770491803,
Brasilia,Brazil,South/Central America & Carribean,2013,22.042657534246565,
Brasilia,Brazil,South/Central America & Carribean,2014,23.03104683195591,
Brasilia,Brazil,South/Central America & Carribean,2015,21.80024725274725,
Brasilia,Brazil,South/Central America & Carribean,2016,22.20408839779005,
Brasilia,Brazil,South/Central America & Carribean,2017,22.043534246575344,
Brasilia,Brazil,South/Central America & Carribean,2018,21.02863888888889,
Bratislava,Slovakia,Europe,1995,10.355232876712337,EU
Bratislava,Slovakia,Europe,1996,9.091748633879787,EU
Bratislava,Slovakia,Europe,1997,10.055698630136988,EU
Bratislava,Slovakia,Europe,1998,11.007166666666677,EU
Bratislava,Slovakia,Europe,1999,10.8328021978022,EU
Bratislava,Slovakia,Europe,2000,11.778688524590171,EU
Bratislava,Slovakia,Europe,2001,10.622219178082197,EU
Bratislava,Slovakia,Europe,2002,11.321329639889198,EU
Bratislava,Slovakia,Europe,2003,11.258484848484851,EU
Bratislava,Slovakia,Europe,2004,10.5412568306011,EU
Bratislava,Slovakia,Europe,2005,10.385726027397256,EU
Bratislava,Slovakia,Europe,2006,11.004136986301368,EU
Bratislava,Slovakia,Europe,2007,11.93346153846153,EU
Bratislava,Slovakia,Europe,2008,11.724027397260283,EU
Bratislava,Slovakia,Europe,2009,11.237335164835159,EU
Bratislava,Slovakia,Europe,2010,10.029726027397267,EU
Bratislava,Slovakia,Europe,2011,11.105397260273978,EU
Bratislava,Slovakia,Europe,2012,11.602185792349724,EU
